Years (Date),Months (Date),Adelaide,Albany,Albury,AliceSprings,BadgerysCreek,Ballarat,Bendigo,Brisbane,Cairns,Canberra,Cobar,CoffsHarbour,Dartmoor,Darwin,GoldCoast,Hobart,Katherine,Launceston,Melbourne,MelbourneAirport,Mildura,Moree,MountGambier,MountGinini,Newcastle,Nhil,NorahHead,NorfolkIsland,Nuriootpa,PearceRAAF,Penrith,Perth,PerthAirport,Portland,Richmond,Sale,SalmonGums,Sydney,SydneyAirport,Townsville,Tuggeranong,Uluru,WaggaWagga,Walpole,Watsonia,Williamtown,Witchcliffe,Wollongong,Woomera
2012,Aug,11.77,13.32,8.57,14.55,11.66,7.17,8.07,16.46,21.96,6.54,12.02,14.29,9.79,24.58,17.17,9.78,0.00,8.57,11.65,10.03,11.52,11.73,10.02,0.01,13.40,0.00,14.29,15.96,9.50,13.90,12.67,14.38,14.10,10.21,11.74,9.51,12.15,14.63,14.33,19.84,6.50,0.00,8.27,12.64,10.56,13.02,12.32,14.29,12.58
2012,Sep,14.82,14.24,11.66,19.52,14.89,9.66,11.18,19.49,23.90,9.82,16.49,16.95,11.54,27.78,19.32,11.59,0.00,10.90,14.23,12.50,15.17,16.17,11.50,4.28,16.43,0.00,16.68,16.50,12.27,15.13,16.02,15.65,15.14,11.52,15.04,11.77,14.20,17.24,17.24,23.00,10.31,0.00,11.47,13.61,12.68,15.68,13.36,16.22,17.22
2012,Oct,16.94,16.79,14.00,23.45,17.32,11.35,13.63,21.34,25.15,12.10,20.14,18.65,12.59,29.12,21.02,12.81,0.00,12.34,15.76,14.13,17.35,19.81,12.67,7.40,18.29,0.00,18.41,17.70,15.29,18.46,18.59,18.75,18.31,12.65,17.62,13.19,17.48,18.52,18.70,24.15,12.48,0.00,14.80,15.42,14.60,17.43,15.06,17.12,20.99
2012,Nov,21.38,17.11,19.74,28.48,20.33,15.02,18.57,23.27,26.63,17.36,24.85,21.22,16.35,29.64,23.13,15.39,0.00,15.38,18.51,17.11,22.33,25.26,16.22,11.24,20.86,0.00,20.41,18.53,19.60,19.67,21.46,19.92,19.38,14.99,20.99,16.39,18.87,20.48,20.68,26.95,17.76,0.00,20.64,15.94,17.75,20.64,16.28,18.60,25.20
2013,Jan,23.55,20.80,25.63,30.92,24.58,19.04,22.88,26.52,28.34,23.10,30.55,24.23,18.93,29.35,26.05,18.49,0.00,18.58,21.67,20.87,25.81,28.78,18.93,16.95,25.26,0.00,23.79,21.94,21.80,26.10,25.67,25.53,25.41,17.37,25.25,19.81,23.66,24.05,24.35,29.03,23.43,0.00,26.51,20.54,21.36,24.47,21.52,22.65,28.03
2013,Mar,23.26,19.08,21.09,27.05,21.40,18.14,20.50,24.15,27.09,17.70,23.65,22.48,19.81,28.57,24.30,18.20,29.33,18.37,22.14,20.82,22.62,23.52,19.99,11.53,22.34,21.28,22.58,21.85,20.83,22.42,22.31,22.05,21.81,18.92,21.58,19.19,18.51,22.67,23.01,27.11,17.89,28.20,21.39,18.60,20.82,21.82,19.11,21.84,24.38
2013,Apr,18.55,18.88,15.94,21.55,17.56,13.21,15.92,21.67,25.59,13.83,19.46,19.25,14.59,29.05,22.06,13.66,27.20,12.91,16.77,15.37,17.88,19.21,14.84,7.89,18.76,16.32,19.46,20.39,16.56,23.01,18.49,22.57,22.41,14.29,17.45,14.71,19.29,19.45,19.17,25.54,13.89,22.93,16.70,18.45,15.36,17.88,18.83,18.78,21.17
2013,May,16.45,15.58,10.88,17.55,13.91,9.68,10.82,18.38,24.26,9.38,15.13,16.39,12.39,28.21,19.27,11.57,26.82,10.22,13.91,12.82,14.04,15.40,12.48,4.36,16.05,12.45,16.67,18.36,13.72,15.99,14.82,16.02,16.12,12.83,14.01,11.21,14.27,16.62,16.33,23.10,9.41,18.03,12.11,14.85,12.56,15.35,14.02,16.42,17.51
2013,Jun,12.52,13.98,8.83,13.24,12.19,7.49,9.19,16.62,23.03,7.71,11.69,15.11,10.08,26.69,17.20,9.56,23.82,8.88,11.42,9.95,11.22,12.65,10.29,2.13,13.79,10.14,14.83,16.60,9.67,13.76,12.82,13.92,13.84,10.65,12.34,9.39,10.99,14.44,14.50,20.81,7.62,13.34,9.59,13.58,9.88,13.51,12.94,14.45,12.33
2013,Jul,12.67,13.25,9.81,12.77,11.28,7.53,8.82,17.20,22.57,7.52,12.40,14.75,9.93,25.77,17.61,9.96,23.00,8.76,12.15,10.87,11.05,13.05,10.11,1.53,13.49,10.09,14.61,16.12,10.03,12.36,12.15,12.86,12.67,10.31,11.57,9.56,10.44,14.61,14.46,21.32,7.17,12.97,9.66,12.57,10.86,12.68,12.11,14.47,12.20
2013,Aug,13.16,14.32,10.38,16.81,12.83,8.26,9.40,17.80,22.02,8.60,13.50,14.82,11.00,25.72,18.18,9.95,23.70,9.28,12.91,11.41,12.93,13.37,11.21,0.89,14.90,11.04,15.51,16.36,10.83,14.82,13.77,15.56,15.08,11.42,13.15,11.15,13.07,15.80,15.77,20.66,8.49,16.42,10.13,13.70,11.83,14.05,13.82,15.11,14.95
2013,Sep,17.49,14.62,13.59,23.34,16.97,10.95,12.68,21.04,23.47,11.95,19.12,18.91,13.33,28.31,21.01,12.42,29.14,11.82,15.62,14.06,17.78,18.82,13.34,6.27,18.45,13.86,18.89,16.96,14.75,15.25,18.24,15.90,15.34,13.41,17.30,13.24,14.41,19.11,19.50,23.83,12.16,22.43,13.48,13.83,14.41,17.87,14.07,18.16,20.56
2013,Oct,16.82,15.35,14.30,23.21,18.70,11.01,13.24,22.90,25.85,12.83,20.40,20.42,12.81,29.39,22.46,13.11,32.11,12.70,15.48,13.85,17.66,20.94,12.80,7.44,19.97,14.18,19.85,17.92,14.41,18.10,20.11,18.00,17.74,12.99,19.14,13.54,16.52,20.35,20.36,26.01,13.15,24.48,14.66,14.95,14.13,18.85,15.15,19.21,20.26
2013,Nov,19.11,17.71,18.11,26.75,19.72,13.12,16.50,23.30,26.71,15.22,22.80,20.77,13.98,28.70,22.63,13.24,31.44,14.41,17.22,15.64,19.25,23.63,13.90,9.53,19.90,16.57,19.81,19.32,16.89,22.87,20.76,22.53,22.32,13.72,20.79,15.04,19.34,20.19,20.53,26.94,15.58,27.09,18.19,17.27,16.07,19.90,18.30,18.98,22.66
2013,Dec,22.04,18.00,22.73,27.82,22.67,16.24,20.28,24.67,26.68,19.97,26.23,22.20,17.02,28.78,24.08,16.50,30.74,16.60,19.48,18.34,23.77,26.99,16.83,13.39,22.80,20.62,22.01,20.52,20.30,23.84,23.92,23.62,23.33,15.67,22.63,18.17,21.77,22.47,22.99,27.96,20.33,28.69,23.29,17.80,18.77,21.96,18.83,20.76,26.48
2014,Jan,25.52,20.30,25.43,29.09,23.54,20.58,23.96,26.09,27.90,21.86,28.96,23.37,20.67,28.30,25.55,17.98,29.52,18.95,22.84,22.04,26.99,28.08,20.45,15.83,23.59,23.77,22.80,21.98,23.37,25.96,24.73,25.59,25.38,18.72,23.00,20.46,23.29,23.33,23.85,29.12,22.18,29.97,25.70,20.14,22.46,23.30,20.55,21.28,29.25
2014,Feb,23.80,19.58,24.95,26.96,22.72,20.20,23.71,25.71,26.89,21.45,28.42,23.07,19.82,28.22,25.64,18.04,28.57,19.28,22.56,21.53,25.38,27.49,19.65,15.36,23.40,22.70,22.63,21.60,21.86,26.76,23.60,25.93,25.94,18.42,23.41,19.97,21.59,23.06,23.38,27.24,21.54,28.31,25.70,19.81,22.01,22.74,20.98,21.28,28.04
2014,Mar,21.27,19.28,21.23,26.06,21.51,17.11,19.99,24.66,26.68,18.23,23.45,22.24,17.08,28.84,24.76,17.33,29.19,17.80,20.36,19.54,22.16,24.80,17.28,11.74,22.43,18.90,22.22,20.83,18.96,24.52,22.23,23.99,23.93,16.41,21.70,19.04,21.14,22.76,22.98,26.64,18.45,27.74,21.57,19.37,19.64,21.62,19.72,21.61,24.90
2014,Apr,18.16,17.74,16.34,21.45,18.37,13.34,15.44,23.03,26.41,13.55,20.15,20.85,14.47,28.89,23.16,13.96,29.26,13.07,17.21,15.88,17.59,21.53,14.97,7.85,18.88,16.01,19.83,20.31,15.40,20.25,19.19,20.29,20.04,14.54,18.68,15.01,17.82,19.85,19.83,25.97,13.75,21.42,16.53,17.75,16.01,19.14,17.12,19.52,20.15
2014,May,16.42,16.10,12.63,17.85,15.24,10.84,12.29,19.99,24.04,10.11,16.54,17.36,13.15,28.00,20.18,11.60,26.64,10.89,15.21,13.97,15.43,17.05,13.45,5.02,16.86,14.14,17.91,18.34,13.56,16.75,16.25,16.91,16.55,13.41,14.86,12.69,15.09,18.12,17.82,23.31,10.23,17.79,13.31,15.64,13.94,16.50,15.73,18.15,17.39
2014,Jun,12.84,14.65,9.94,11.53,12.39,8.45,9.77,17.95,22.51,8.01,11.89,15.09,10.84,25.58,18.33,9.84,22.83,8.67,12.79,11.34,11.54,13.19,11.00,1.93,14.30,10.36,15.18,17.70,10.24,13.42,13.45,13.55,13.55,11.10,12.78,10.31,12.03,15.31,15.17,21.05,8.19,12.07,9.66,13.97,11.42,14.21,13.39,15.24,12.72
2014,Jul,11.75,13.21,8.51,12.05,10.86,6.63,7.70,15.45,21.06,6.13,11.12,13.14,9.38,24.99,16.11,9.65,21.96,8.11,11.52,9.98,10.26,11.50,9.76,0.07,12.93,8.81,13.59,15.92,9.46,13.45,11.64,13.72,13.46,10.06,10.77,9.91,11.45,13.93,13.77,18.81,6.45,12.31,8.04,12.85,10.56,12.17,12.91,14.21,11.96
2014,Aug,12.09,14.25,8.82,11.77,12.09,7.43,8.90,17.28,21.90,6.75,12.43,15.11,9.70,24.87,17.30,10.03,21.83,8.75,12.05,10.38,10.79,13.13,9.99,1.27,13.62,9.34,13.84,16.11,8.99,15.85,13.07,15.95,15.88,10.36,12.26,9.26,13.02,13.98,13.50,20.61,6.95,13.41,8.63,14.03,10.46,13.00,13.77,13.52,13.13
2014,Sep,15.85,15.23,12.15,19.87,15.16,10.21,11.91,19.05,23.10,10.28,16.18,16.59,12.18,27.13,19.09,12.85,27.08,11.34,14.68,12.77,14.75,17.07,12.24,4.77,16.59,12.80,16.68,16.99,12.91,16.09,16.44,16.67,16.34,12.33,15.72,11.95,15.01,17.11,16.93,22.62,10.69,21.22,11.99,14.35,13.19,15.71,13.89,16.02,17.41
2014,Oct,19.06,16.03,16.61,24.53,18.85,12.78,15.61,22.22,24.94,13.97,22.39,19.65,14.75,28.93,21.61,13.34,30.91,13.01,17.01,15.59,19.68,22.69,14.55,9.34,19.57,16.53,19.34,17.71,16.93,17.85,20.24,18.50,18.15,13.88,19.38,14.40,18.15,19.92,20.02,24.52,14.72,26.13,17.08,15.53,15.71,19.10,15.48,18.15,22.78
2014,Nov,20.64,17.09,20.37,27.61,21.90,15.05,18.52,25.12,27.02,19.03,26.08,22.47,16.18,29.71,23.93,14.82,31.94,15.01,18.56,17.28,22.12,27.41,16.10,12.26,22.42,18.77,21.56,19.00,18.73,19.99,23.27,20.09,19.45,14.98,22.97,15.99,18.82,21.85,22.11,27.24,19.03,28.79,20.83,16.30,17.84,21.05,16.04,19.88,24.72
2014,Dec,21.19,17.72,22.39,29.36,22.80,17.10,21.11,25.55,28.42,20.17,27.04,23.61,16.63,30.28,24.88,16.20,30.87,17.35,20.11,18.82,23.55,27.34,16.73,12.65,23.26,20.15,22.33,21.84,19.12,22.55,23.68,22.32,22.28,15.28,23.24,18.16,20.14,22.48,23.23,29.10,20.51,30.60,23.13,16.99,19.54,22.84,17.88,21.10,25.53
2015,Jan,23.10,20.25,23.48,26.56,23.74,18.14,21.87,26.47,28.80,20.67,26.13,24.22,18.53,28.13,26.04,17.33,29.10,18.69,23.56,20.44,24.64,26.58,18.81,13.25,24.29,21.57,23.57,22.59,20.83,26.11,24.74,25.61,25.76,17.46,24.31,19.66,22.82,23.98,24.37,28.86,20.80,29.14,23.94,20.22,21.04,24.16,20.71,22.07,26.15
2015,Feb,25.37,20.83,25.00,28.71,22.70,20.21,23.69,25.11,27.69,20.59,28.41,23.11,20.26,28.75,24.83,17.93,30.07,19.99,0.00,21.74,26.83,26.67,20.48,13.89,23.27,23.56,23.85,22.82,23.61,26.40,23.59,25.82,25.88,19.09,23.27,20.22,24.61,23.73,23.99,29.10,20.74,31.31,25.36,21.04,22.05,22.74,21.41,21.91,28.67
2015,Mar,20.00,19.14,19.83,26.10,21.04,14.84,17.43,25.72,27.86,17.68,24.38,23.39,15.61,29.08,25.91,15.09,29.81,14.87,0.00,17.43,20.23,25.46,15.75,11.13,22.80,17.51,22.34,22.16,17.58,23.31,22.11,23.18,23.05,15.19,21.45,16.75,20.00,22.56,22.58,28.86,17.66,28.43,20.26,18.71,17.57,22.05,19.05,21.19,23.05
2015,Apr,15.79,17.38,15.98,18.58,17.54,11.85,14.51,21.55,26.13,13.31,18.44,19.57,12.57,28.71,22.16,12.82,27.37,12.53,0.00,14.12,15.87,18.70,12.78,6.70,19.36,13.81,18.99,21.17,13.62,20.12,18.36,19.46,19.53,13.24,18.02,13.96,15.47,18.99,18.94,26.22,13.19,20.36,16.31,16.98,14.33,18.58,16.18,18.28,17.77
2015,May,14.24,14.71,11.39,14.85,14.14,9.50,11.14,19.20,24.37,9.52,14.60,17.08,11.39,26.77,19.73,10.67,23.74,10.14,0.00,12.57,13.67,15.47,11.93,4.04,16.06,12.24,16.53,19.20,11.92,15.38,15.04,15.14,15.11,11.92,14.51,11.62,12.20,16.57,16.62,23.69,9.50,16.20,11.54,13.99,12.59,16.03,13.60,16.31,14.66
2015,Jun,12.15,14.86,7.85,13.00,11.75,6.89,8.31,17.05,23.48,6.46,11.45,14.81,10.30,26.52,17.71,9.09,23.35,7.21,0.00,9.78,10.28,13.19,10.48,2.54,13.32,9.39,14.66,17.15,9.53,15.43,12.27,15.34,15.48,10.68,11.65,8.38,12.63,14.33,14.27,22.35,6.58,14.58,8.35,14.36,10.02,13.08,13.72,14.50,12.19
2015,Jul,10.71,13.29,7.64,10.90,9.83,5.87,6.66,15.65,21.66,5.37,9.51,13.29,8.65,25.12,16.18,8.26,22.11,7.07,0.00,8.90,9.00,10.84,8.82,-0.84,12.26,8.26,12.99,16.01,8.27,13.67,10.82,13.91,13.92,9.06,10.12,8.36,10.89,12.71,12.54,20.30,5.47,12.19,7.62,12.65,9.03,11.74,12.63,12.61,10.95
2015,Aug,11.99,13.40,8.66,14.46,11.84,7.06,8.43,17.65,21.90,7.37,11.83,14.93,9.56,25.75,17.83,8.07,24.02,7.36,0.00,9.87,11.34,12.10,9.64,0.48,13.88,9.70,14.59,16.22,9.55,14.05,12.77,14.21,14.30,9.85,11.95,9.24,11.60,14.53,14.45,20.73,7.30,15.62,8.96,12.97,10.10,13.35,12.29,13.99,13.45
2015,Sep,14.09,14.62,11.69,16.61,14.37,9.15,11.06,18.73,23.70,9.42,15.07,16.20,11.11,27.67,18.86,11.80,26.77,10.89,0.00,12.05,13.70,15.72,11.17,4.18,15.70,11.94,15.98,16.94,11.25,15.88,15.70,16.01,16.01,11.20,14.84,11.27,12.96,16.28,16.10,23.20,9.76,18.38,11.28,14.04,12.36,15.00,12.99,15.33,15.92
2015,Oct,20.55,16.68,18.98,25.50,19.72,15.64,18.90,21.73,24.47,16.52,24.64,20.07,16.33,28.92,21.41,14.26,30.72,13.98,0.00,18.08,21.67,23.58,16.16,11.35,20.85,18.78,20.88,17.79,18.75,19.97,20.90,20.18,19.63,15.00,20.07,16.24,19.55,20.90,21.41,24.91,16.90,28.06,19.33,16.50,17.81,20.24,16.58,19.87,24.95
2015,Nov,20.96,17.59,20.60,27.97,21.46,15.42,18.92,24.47,26.76,18.09,24.38,22.14,16.34,30.30,24.06,15.63,32.28,15.94,0.00,17.34,22.19,26.20,16.05,11.12,22.44,18.71,21.64,19.58,18.71,22.24,22.22,22.19,21.97,15.10,21.69,16.32,20.73,21.94,22.19,27.98,17.93,29.78,20.27,17.18,17.88,21.68,18.00,20.45,24.77
2015,Dec,25.29,18.23,23.50,28.12,22.54,19.76,23.23,24.63,27.23,20.33,26.77,22.70,20.16,28.80,24.44,17.37,29.66,18.53,0.00,21.17,26.15,26.74,19.77,13.54,22.79,23.39,21.64,21.00,22.94,23.39,23.42,22.84,23.06,17.90,22.56,19.50,21.32,22.22,22.72,28.43,20.31,29.88,23.32,17.75,21.76,22.13,18.64,20.54,28.19
2016,Jan,24.66,20.19,24.46,27.51,22.92,20.07,23.24,25.66,28.04,21.27,27.85,23.40,20.38,29.52,25.12,18.42,30.76,20.22,0.00,21.27,25.91,26.70,20.13,14.05,24.08,23.26,23.13,22.63,22.96,26.41,23.85,25.67,25.72,18.66,23.27,19.54,22.91,23.48,23.74,29.01,21.17,30.25,24.63,20.32,21.53,23.44,21.55,22.18,28.07
2016,Feb,22.83,20.17,24.33,28.92,23.63,19.29,22.72,27.00,28.79,21.29,28.56,24.18,19.29,29.46,26.11,19.09,30.99,19.69,0.00,20.96,25.23,27.87,19.01,15.02,24.09,21.80,24.27,24.08,21.34,25.53,24.74,24.96,25.05,17.74,24.07,19.99,22.21,24.42,24.60,29.50,21.63,29.88,24.60,19.70,21.29,23.79,20.12,22.81,27.14
2016,Mar,22.73,19.66,23.29,27.70,22.94,18.67,22.12,25.33,27.88,20.12,25.53,23.26,18.42,29.96,25.38,17.06,30.77,17.46,0.00,19.97,24.43,26.46,18.34,13.50,22.54,21.13,22.75,23.10,20.80,24.10,24.13,23.75,23.72,17.36,23.11,19.27,21.07,23.21,23.31,27.39,20.07,28.88,23.49,18.94,20.36,22.88,19.73,21.46,25.81
2016,Apr,18.71,17.58,17.58,22.40,19.74,14.50,16.44,23.66,26.69,16.07,21.93,21.31,15.43,29.75,23.40,15.63,28.72,14.39,0.00,17.27,18.49,22.91,15.62,9.95,20.54,16.84,21.05,21.88,16.40,19.97,20.84,20.13,19.78,15.14,19.90,15.67,17.74,20.81,20.81,26.50,15.83,23.90,18.42,17.00,17.08,19.92,17.49,20.12,21.02
2016,May,16.09,14.83,13.07,18.28,15.16,11.01,12.32,21.01,25.62,11.07,15.65,17.75,12.65,29.10,21.05,12.17,28.14,11.25,14.99,13.91,14.92,17.02,13.16,4.85,17.57,13.82,18.20,20.11,13.77,14.73,16.33,15.48,15.16,12.98,15.31,12.90,12.93,18.07,18.07,25.51,10.68,18.43,12.95,14.38,14.15,16.76,14.53,17.79,16.40
2016,Jun,12.47,13.24,9.50,14.57,12.61,7.24,8.60,17.33,23.74,8.01,11.53,15.42,9.38,28.11,17.70,9.98,25.43,9.22,11.10,10.00,10.74,12.90,9.35,1.45,14.26,9.60,15.31,18.10,9.88,13.63,13.14,13.74,13.66,10.14,12.84,9.58,10.22,14.95,15.07,22.48,7.99,14.25,9.88,12.77,10.13,13.92,12.87,14.83,12.66
2016,Jul,11.70,12.89,9.52,12.82,12.05,7.22,9.11,17.36,23.03,7.46,10.97,14.08,9.88,25.65,17.66,9.74,22.59,9.14,11.42,10.32,10.93,12.28,9.91,0.75,14.28,9.59,14.52,17.37,9.32,12.33,12.64,12.56,12.52,10.45,12.12,9.93,10.14,14.25,14.43,21.26,7.39,12.84,9.50,11.95,10.61,13.03,11.77,14.32,11.90
2016,Aug,12.70,12.59,9.63,14.42,11.94,7.94,9.15,17.42,22.38,7.70,11.64,14.91,10.46,26.41,17.68,9.86,24.21,8.59,12.16,10.81,11.86,12.74,10.67,1.07,14.26,10.21,15.09,16.18,9.95,12.51,13.00,12.80,12.49,10.75,12.13,9.88,10.62,14.46,14.51,21.18,7.71,14.51,9.55,11.69,11.16,13.07,11.66,14.56,13.50
2016,Sep,13.24,12.47,12.21,17.26,14.77,9.43,11.01,20.03,25.05,10.30,13.12,17.51,11.23,28.93,19.88,12.10,29.93,11.78,13.40,12.20,13.24,15.04,11.11,3.75,16.53,11.12,17.10,17.73,10.41,12.38,16.12,13.03,12.64,11.15,15.44,12.32,11.44,17.22,17.23,25.16,10.31,17.79,11.85,11.71,12.71,16.31,11.50,16.22,14.49
2016,Oct,15.79,14.23,13.62,21.33,17.04,10.60,12.60,21.10,25.57,11.84,17.48,18.38,12.20,29.21,20.57,12.58,30.24,11.91,14.64,13.21,16.08,18.15,12.17,4.77,18.30,13.15,18.71,18.00,13.15,15.64,18.45,16.24,15.66,12.21,17.80,13.59,14.99,19.11,19.01,26.19,12.26,21.47,13.58,13.82,13.76,18.12,13.54,17.70,18.81
2016,Nov,18.41,16.49,18.17,26.29,21.49,13.43,16.82,24.77,27.36,16.70,22.85,21.34,14.18,29.60,23.43,14.32,32.44,14.83,16.24,15.40,19.81,23.23,13.89,10.36,21.67,16.39,21.35,19.43,16.35,20.69,22.66,20.66,20.34,13.54,22.15,15.62,18.73,21.73,21.73,27.53,17.07,26.70,18.51,15.50,16.02,21.16,16.55,19.91,23.10
2016,Dec,22.03,17.48,22.68,28.02,25.07,17.35,21.02,25.60,27.88,21.10,27.28,23.66,17.35,28.90,24.69,17.10,31.04,17.08,20.05,19.51,23.84,28.22,17.26,13.63,24.69,20.44,23.09,20.70,20.06,22.16,25.49,22.05,21.98,15.71,25.03,19.13,20.29,24.09,24.30,28.61,21.07,28.28,23.54,17.20,20.48,24.50,18.04,22.36,26.31
2017,Jan,24.42,18.26,25.30,29.45,26.43,19.83,23.11,27.19,28.41,23.85,30.69,25.21,19.63,28.73,26.12,18.29,29.13,18.31,21.43,21.15,26.26,30.78,19.51,16.47,26.28,22.65,24.87,22.26,22.63,24.44,27.23,23.89,24.16,17.49,27.08,20.40,22.27,25.59,25.67,28.81,23.62,30.31,26.35,18.29,21.88,25.87,19.62,23.69,28.20
2017,Feb,22.84,18.91,23.24,28.68,25.11,17.84,21.07,27.56,28.21,21.48,29.04,24.74,18.53,28.34,26.43,17.34,28.43,16.84,20.33,19.79,24.47,29.79,18.42,14.57,26.36,21.04,23.88,23.56,21.11,24.02,26.10,23.90,23.71,17.19,25.84,18.91,19.89,24.76,24.76,28.70,21.64,29.62,24.12,18.87,20.10,25.64,20.04,22.74,26.89
2017,Mar,23.34,19.00,23.07,28.13,22.05,19.15,22.26,26.33,28.39,19.34,26.12,22.84,19.98,28.46,25.07,17.68,29.90,19.02,21.65,21.09,24.60,25.25,19.74,12.43,23.31,21.80,22.79,22.43,21.17,22.03,22.87,22.13,21.90,18.73,22.82,19.87,19.53,22.79,22.81,28.10,19.53,29.19,23.08,17.64,21.43,22.74,18.31,21.66,26.24
2017,Apr,18.34,17.25,15.52,20.42,17.21,13.05,15.25,21.36,25.85,12.71,19.02,19.21,14.70,28.07,21.28,14.50,27.62,13.82,16.55,15.73,17.97,19.29,14.88,7.15,19.22,16.02,19.44,21.58,15.79,19.75,18.33,19.97,19.78,14.63,17.79,14.89,16.59,19.20,19.10,25.17,12.92,20.74,16.28,16.42,15.75,18.44,16.24,18.53,19.25
2017,May,14.29,15.81,11.42,16.47,14.37,9.43,11.03,19.95,24.45,9.01,14.58,17.40,11.09,27.77,19.60,11.13,25.26,10.39,13.25,12.05,12.68,16.61,11.36,4.01,15.80,11.69,17.10,19.64,11.69,17.01,15.40,16.86,17.03,11.60,14.38,11.53,13.70,16.87,16.76,22.69,9.18,16.77,11.70,15.14,12.02,15.67,14.55,16.47,15.11
2017,Jun,11.34,14.81,7.97,10.86,12.77,7.10,8.05,17.71,22.38,6.44,11.58,16.09,9.49,25.70,18.05,10.39,21.67,8.15,10.98,10.01,9.69,13.17,9.92,3.34,14.64,9.15,15.17,17.70,8.40,15.76,13.55,15.25,15.65,10.50,12.80,9.20,12.19,14.46,14.33,19.86,6.72,12.79,7.84,14.65,9.58,14.23,13.68,14.54,12.28
